timestamp,session_id,upload_id,device,location,nr_band,nr_arfcn,ss_rsrp_dbm,ss_sinr_db,ss_rsrq_db,estimated_prb_util,protocol,payload_mb,connection_reuse,rtt_ms,upload_latency_ms,packet_loss_rate,retx_count,success,scenario
2026-02-10T14:20:27.299,0ed8771c6944,4,oneplus_nord_n30,indoor_office,n41,520000,-94.5,8.3,-10.4,0.0622,UDP,1.0,True,71.63671940026414,107.40695838801952,0.0130037172531126,0,True,stable_channel
2026-02-10T14:20:32.077,0ed8771c6944,5,oneplus_nord_n30,indoor_office,n41,520000,-95.6,8.9,-10.2,0.0644,TCP,1.0,False,73.56637236229088,148.31995928441057,0.0760102475011176,0,True,stable_channel
2026-02-10T14:20:36.716,0ed8771c6944,5,oneplus_nord_n30,indoor_office,n41,520000,-95.6,10.8,-10.3,0.0312,QUIC,1.0,True,73.56637236229088,148.5006173270454,0.0798107598761735,0,True,stable_channel
2026-02-10T14:20:44.024,0ed8771c6944,5,oneplus_nord_n30,indoor_office,n41,520000,-95.6,3.6,-13.7,0.0779,UDP,1.0,True,73.56637236229088,103.67407345952502,0.0912122970013412,0,True,stable_channel
2026-02-10T14:20:49.899,0ed8771c6944,6,oneplus_nord_n30,indoor_office,n41,520000,-93.6,11.3,-11.9,0.0391,TCP,1.0,True,69.81025309548605,154.50051509704213,0.0724518187220394,0,True,stable_channel
2026-02-10T14:21:01.114,0ed8771c6944,6,oneplus_nord_n30,indoor_office,n41,520000,-93.6,7.4,-12.0,0.0818,QUIC,1.0,True,69.81025309548605,128.68109908632437,0.0760744096581413,0,True,stable_channel
2026-02-10T14:21:12.937,0ed8771c6944,6,oneplus_nord_n30,indoor_office,n41,520000,-93.6,11.9,-10.1,0.0636,UDP,1.0,True,69.81025309548605,54.13807383481373,0.0869421824664472,1,False,stable_channel
2026-02-10T14:21:19.601,0ed8771c6944,7,oneplus_nord_n30,indoor_office,n41,520000,-93.3,9.7,-13.8,0.0536,TCP,1.0,True,69.31774989139222,157.50418811026125,0.0103970473478427,0,True,stable_channel
2026-02-10T14:21:28.072,0ed8771c6944,7,oneplus_nord_n30,indoor_office,n41,520000,-93.3,5.3,-11.6,0.0801,QUIC,1.0,True,69.31774989139222,135.37365048290485,0.0109168997152348,0,True,stable_channel
2026-02-10T14:21:39.408,0ed8771c6944,7,oneplus_nord_n30,indoor_office,n41,520000,-93.3,12.7,-10.4,0.0529,UDP,1.0,True,69.31774989139222,107.18541677920638,0.0124764568174112,0,True,stable_channel
2026-02-10T14:21:50.996,0ed8771c6944,8,oneplus_nord_n30,indoor_office,n41,520000,-96.6,2.8,-10.5,0.0689,TCP,1.0,True,75.55319429690684,146.13290789768396,0.0115784999720455,0,True,stable_channel
2026-02-10T14:22:02.010,0ed8771c6944,8,oneplus_nord_n30,indoor_office,n41,520000,-96.6,3.6,-11.7,0.0685,QUIC,1.0,False,75.55319429690684,143.26095997362077,0.0121574249706477,0,True,stable_channel
2026-02-10T14:22:10.971,0ed8771c6944,8,oneplus_nord_n30,indoor_office,n41,520000,-96.6,5.6,-11.3,0.0642,UDP,1.0,True,75.55319429690684,114.02846940733592,0.0138941999664546,0,True,stable_channel
2026-02-10T14:22:22.059,0ed8771c6944,9,oneplus_nord_n30,indoor_office,n41,520000,-97.6,13.2,-11.6,0.0429,TCP,1.0,True,77.46742886598841,147.811060052303,0.0119411970482925,0,True,stable_channel
2026-02-10T14:22:30.558,0ed8771c6944,9,oneplus_nord_n30,indoor_office,n41,520000,-97.6,7.1,-12.1,0.068,QUIC,1.0,True,77.46742886598841,148.45955276576336,0.0125382569007071,0,True,stable_channel
2026-02-10T14:22:40.182,0ed8771c6944,9,oneplus_nord_n30,indoor_office,n41,520000,-97.6,6.6,-13.3,0.0313,UDP,1.0,True,77.46742886598841,108.44296157669535,0.014329436457951,0,True,stable_channel
2026-02-10T14:22:51.074,0ed8771c6944,10,oneplus_nord_n30,indoor_office,n41,520000,-97.2,6.6,-8.7,0.0683,TCP,1.0,True,76.593817293802,173.02418263357728,0.0117756706451414,0,True,stable_channel
2026-02-10T14:22:54.467,0ed8771c6944,10,oneplus_nord_n30,indoor_office,n41,520000,-97.2,5.5,-11.4,0.0469,QUIC,1.0,True,76.593817293802,171.5212098673493,0.0123644541773985,0,True,stable_channel
2026-02-10T14:23:03.145,0ed8771c6944,10,oneplus_nord_n30,indoor_office,n41,520000,-97.2,10.3,-14.2,0.0353,UDP,1.0,True,76.593817293802,112.58904377556966,0.0141308047741697,0,True,stable_channel
2026-02-10T14:23:08.539,0ed8771c6944,11,oneplus_nord_n30,indoor_office,n41,520000,-96.5,4.7,-8.1,0.0344,TCP,1.0,True,75.42703896503494,151.989414164476,0.0115545968565329,0,True,stable_channel
2026-02-10T14:23:12.587,0ed8771c6944,11,oneplus_nord_n30,indoor_office,n41,520000,-96.5,5.8,-8.8,0.0713,QUIC,1.0,True,75.42703896503494,138.72612519506015,0.0121323266993595,0,True,stable_channel
2026-02-10T14:23:18.087,0ed8771c6944,11,oneplus_nord_n30,indoor_office,n41,520000,-96.5,7.9,-10.1,0.0487,UDP,1.0,True,75.42703896503494,108.1011204065405,0.0138655162278395,0,True,stable_channel
2026-02-10T14:23:26.056,0ed8771c6944,12,oneplus_nord_n30,indoor_office,n41,520000,-96.7,4.7,-13.5,0.0206,TCP,1.0,True,75.72102820264541,150.71300783333592,0.0116103000805012,0,True,stable_channel
2026-02-10T14:23:33.161,0ed8771c6944,12,oneplus_nord_n30,indoor_office,n41,520000,-96.7,11.7,-10.3,0.0457,QUIC,1.0,True,75.72102820264541,190.7949201109477,0.0121908150845262,0,True,stable_channel
2026-02-10T14:23:41.100,0ed8771c6944,12,oneplus_nord_n30,indoor_office,n41,520000,-96.7,6.7,-11.6,0.0362,UDP,1.0,True,75.72102820264541,107.52227282884364,0.0139323600966014,0,True,stable_channel
2026-02-10T14:23:51.283,0ed8771c6944,13,oneplus_nord_n30,indoor_office,n41,520000,-98.2,1.5,-13.9,0.0212,TCP,1.0,True,78.58785786631289,200.0778237515341,0.0121534888588803,0,True,stable_channel
2026-02-10T14:23:57.957,0ed8771c6944,13,oneplus_nord_n30,indoor_office,n41,520000,-98.2,4.7,-9.1,0.0726,QUIC,1.0,True,78.58785786631289,186.0775874543945,0.0127611633018243,0,True,stable_channel
2026-02-10T14:24:01.488,0ed8771c6944,13,oneplus_nord_n30,indoor_office,n41,520000,-98.2,4.8,-6.0,0.0449,UDP,1.0,True,78.58785786631289,109.3835091459504,0.0145841866306564,0,True,stable_channel
2026-02-10T14:24:10.721,0ed8771c6944,14,oneplus_nord_n30,indoor_office,n41,520000,-97.4,4.5,-12.0,0.0114,TCP,1.0,True,77.04438166076737,152.77933011316597,0.0118610407357243,0,True,stable_channel
2026-02-10T14:24:17.968,0ed8771c6944,14,oneplus_nord_n30,indoor_office,n41,520000,-97.4,4.9,-11.9,0.0703,QUIC,1.0,True,77.04438166076737,152.28934676760144,0.0124540927725105,0,True,stable_channel
2026-02-10T14:24:22.548,0ed8771c6944,14,oneplus_nord_n30,indoor_office,n41,520000,-97.4,6.9,-8.0,0.0278,UDP,1.0,True,77.04438166076737,106.29543902615632,0.0142332488828692,0,True,stable_channel
2026-02-10T14:24:33.886,0ed8771c6944,15,oneplus_nord_n30,indoor_office,n41,520000,-98.4,7.6,-10.4,0.0389,TCP,1.0,True,78.99187562535909,162.53919872859203,0.0122300395921732,0,True,stable_channel
2026-02-10T14:24:40.927,0ed8771c6944,15,oneplus_nord_n30,indoor_office,n41,520000,-98.4,5.3,-10.1,0.021,QUIC,1.0,True,78.99187562535909,160.82149356460397,0.0128415415717819,0,True,stable_channel
2026-02-10T14:24:51.042,0ed8771c6944,15,oneplus_nord_n30,indoor_office,n41,520000,-98.4,2.0,-12.9,0.0718,UDP,1.0,True,78.99187562535909,107.70267740321177,0.0146760475106079,0,True,stable_channel
2026-02-10T14:24:58.383,0ed8771c6944,16,oneplus_nord_n30,indoor_office,n41,520000,-98.6,1.9,-11.4,0.0254,TCP,1.0,True,79.34230509794372,160.0378278469311,0.0122964367553998,0,True,stable_channel
2026-02-10T14:25:04.542,0ed8771c6944,16,oneplus_nord_n30,indoor_office,n41,520000,-98.6,4.5,-9.8,0.0175,QUIC,1.0,True,79.34230509794372,161.2238961125079,0.0129112585931698,0,True,stable_channel
2026-02-10T14:25:10.600,0ed8771c6944,16,oneplus_nord_n30,indoor_office,n41,520000,-98.6,6.4,-11.1,0.0731,UDP,1.0,False,79.34230509794372,111.40374239889005,0.0147557241064798,0,True,stable_channel
2026-02-10T14:25:16.969,0ed8771c6944,17,oneplus_nord_n30,indoor_office,n41,520000,-97.2,2.4,-12.7,0.0308,TCP,1.0,True,76.64042353917492,156.2533437753153,0.0117845013021594,0,True,stable_channel
2026-02-10T14:25:20.355,0ed8771c6944,17,oneplus_nord_n30,indoor_office,n41,520000,-97.2,3.3,-14.5,0.0253,QUIC,1.0,True,76.64042353917492,147.77821847681992,0.0123737263672674,0,True,stable_channel
2026-02-10T14:25:30.020,0ed8771c6944,17,oneplus_nord_n30,indoor_office,n41,520000,-97.2,7.9,-11.7,0.0279,UDP,1.0,True,76.64042353917492,107.08202589973996,0.0141414015625913,0,True,stable_channel
2026-02-10T14:25:36.634,0ed8771c6944,18,oneplus_nord_n30,indoor_office,n41,520000,-98.6,1.8,-9.6,0.0778,TCP,1.0,True,79.32249685657132,147.49588057552626,0.0122926836149293,0,True,stable_channel
2026-02-10T14:25:47.369,0ed8771c6944,18,oneplus_nord_n30,indoor_office,n41,520000,-98.6,10.5,-10.6,0.0338,QUIC,1.0,True,79.32249685657132,153.46849090637446,0.0129073177956757,0,True,stable_channel
2026-02-10T14:25:53.749,0ed8771c6944,18,oneplus_nord_n30,indoor_office,n41,520000,-98.6,4.3,-10.9,0.0609,UDP,1.0,True,79.32249685657132,111.78775672587987,0.0147512203379151,0,True,stable_channel
2026-02-10T14:26:04.199,0ed8771c6944,19,oneplus_nord_n30,indoor_office,n41,520000,-97.2,6.2,-12.4,0.0294,TCP,1.0,True,76.66214549733905,157.22113381327665,0.011788617041601,0,True,stable_channel
2026-02-10T14:26:14.855,0ed8771c6944,19,oneplus_nord_n30,indoor_office,n41,520000,-97.2,8.4,-12.8,0.0565,QUIC,1.0,False,76.66214549733905,149.51570384417286,0.0123780478936811,0,True,stable_channel
2026-02-10T14:26:25.486,0ed8771c6944,19,oneplus_nord_n30,indoor_office,n41,520000,-97.2,11.7,-10.3,0.0733,UDP,1.0,True,76.66214549733905,106.79569958351476,0.0141463404499213,0,True,stable_channel
2026-02-10T14:26:32.592,0ed8771c6944,20,oneplus_nord_n30,indoor_office,n41,520000,-95.8,0.6,-10.0,0.0816,TCP,1.0,True,74.05485103183543,334.4724797486727,0.0764730167670019,1,True,stable_channel
2026-02-10T14:26:40.815,0ed8771c6944,20,oneplus_nord_n30,indoor_office,n41,520000,-95.8,3.8,-10.5,0.0759,QUIC,1.0,True,74.05485103183543,131.4797392182576,0.080296667605352,0,True,stable_channel
2026-02-10T14:26:44.539,0ed8771c6944,20,oneplus_nord_n30,indoor_office,n41,520000,-95.8,3.0,-10.2,0.0491,UDP,1.0,True,74.05485103183543,106.88621433899004,0.0917676201204023,0,True,stable_channel
2026-02-10T14:26:54.637,0ed8771c6944,21,oneplus_nord_n30,indoor_office,n41,520000,-96.8,10.7,-12.5,0.0641,TCP,1.0,True,75.86487711364518,241.6308033816192,0.0781877783181901,0,True,stable_channel
2026-02-10T14:26:59.020,0ed8771c6944,21,oneplus_nord_n30,indoor_office,n41,520000,-96.8,7.4,-7.4,0.059,QUIC,1.0,True,75.86487711364518,223.5808194279292,0.0820971672340996,1,True,stable_channel
2026-02-10T14:27:03.031,0ed8771c6944,21,oneplus_nord_n30,indoor_office,n41,520000,-96.8,9.4,-9.2,0.0786,UDP,1.0,True,75.86487711364518,104.20497072034532,0.0938253339818282,0,True,stable_channel
2026-02-10T14:27:12.437,0ed8771c6944,22,oneplus_nord_n30,indoor_office,n41,520000,-96.4,8.8,-11.6,0.0521,TCP,1.0,True,75.13293152442864,171.79436913420983,0.0774943561810376,0,True,stable_channel
2026-02-10T14:27:20.211,0ed8771c6944,22,oneplus_nord_n30,indoor_office,n41,520000,-96.4,9.0,-13.4,0.076,QUIC,1.0,True,75.13293152442864,211.97956385261853,0.0813690739900895,0,True,stable_channel
2026-02-10T14:27:26.427,0ed8771c6944,22,oneplus_nord_n30,indoor_office,n41,520000,-96.4,7.7,-11.1,0.0612,UDP,1.0,False,75.13293152442864,81.8742467043086,0.0929932274172451,1,False,stable_channel
2026-02-10T14:27:30.684,0ed8771c6944,23,oneplus_nord_n30,indoor_office,n41,520000,-99.1,4.6,-11.7,0.0247,TCP,1.0,True,80.21936655187267,154.35258098275736,0.0124626168203548,0,True,stable_channel
2026-02-10T14:27:42.093,0ed8771c6944,23,oneplus_nord_n30,indoor_office,n41,520000,-99.1,0.6,-9.0,0.0663,QUIC,1.0,True,80.21936655187267,159.5183481817146,0.0130857476613725,0,True,stable_channel
2026-02-10T14:27:48.889,0ed8771c6944,23,oneplus_nord_n30,indoor_office,n41,520000,-99.1,8.2,-9.3,0.0363,UDP,1.0,True,80.21936655187267,108.6148577201619,0.0149551401844257,0,True,stable_channel
2026-02-10T14:27:59.957,0ed8771c6944,24,oneplus_nord_n30,indoor_office,n41,520000,-95.7,5.7,-12.2,0.0666,TCP,1.0,True,73.91400371647585,151.6368268009479,0.011267916493648,0,True,stable_channel
2026-02-10T14:28:06.124,0ed8771c6944,24,oneplus_nord_n30,indoor_office,n41,520000,-95.7,10.4,-10.4,0.0177,QUIC,1.0,True,73.91400371647585,134.80144038788657,0.0118313123183304,0,True,stable_channel
2026-02-10T14:28:13.881,0ed8771c6944,24,oneplus_nord_n30,indoor_office,n41,520000,-95.7,5.3,-12.6,0.0299,UDP,1.0,True,73.91400371647585,112.63025063110165,0.0135214997923776,0,True,stable_channel
2026-02-10T14:28:24.177,0ed8771c6944,25,oneplus_nord_n30,indoor_office,n41,520000,-95.4,10.2,-10.1,0.0317,TCP,1.0,True,73.3151254298182,145.52630302649214,0.0111544448182813,0,True,stable_channel
2026-02-10T14:28:36.083,0ed8771c6944,25,oneplus_nord_n30,indoor_office,n41,520000,-95.4,6.9,-8.5,0.0358,QUIC,1.0,False,73.3151254298182,163.13014824869788,0.0117121670591954,0,True,stable_channel
2026-02-10T14:28:40.202,0ed8771c6944,25,oneplus_nord_n30,indoor_office,n41,520000,-95.4,4.4,-9.2,0.0792,UDP,1.0,True,73.3151254298182,107.7930318389199,0.0133853337819376,0,True,stable_channel
2026-02-10T14:28:48.492,0ed8771c6944,26,oneplus_nord_n30,indoor_office,n41,520000,-94.7,12.5,-14.2,0.0466,TCP,1.0,True,71.98056725729748,160.38608243909886,0.0109015811645405,0,True,stable_channel
2026-02-10T14:28:51.830,0ed8771c6944,26,oneplus_nord_n30,indoor_office,n41,520000,-94.7,11.1,-9.7,0.0805,QUIC,1.0,True,71.98056725729748,150.5097461486748,0.0114466602227676,0,True,stable_channel
2026-02-10T14:28:57.767,0ed8771c6944,26,oneplus_nord_n30,indoor_office,n41,520000,-94.7,4.8,-12.0,0.0503,UDP,1.0,False,71.98056725729748,107.07522375152602,0.0130818973974486,0,True,stable_channel
2026-02-10T14:29:08.970,0ed8771c6944,27,oneplus_nord_n30,indoor_office,n41,520000,-94.9,10.9,-14.4,0.0691,TCP,1.0,False,72.25192575212259,151.9340063054894,0.0109529964582969,0,True,stable_channel
2026-02-10T14:29:17.718,0ed8771c6944,27,oneplus_nord_n30,indoor_office,n41,520000,-94.9,4.1,-6.8,0.0745,QUIC,1.0,False,72.25192575212259,134.07075928506367,0.0115006462812117,0,True,stable_channel
2026-02-10T14:29:27.316,0ed8771c6944,27,oneplus_nord_n30,indoor_office,n41,520000,-94.9,7.6,-11.7,0.0546,UDP,1.0,True,72.25192575212259,107.51807901549724,0.0131435957499562,0,True,stable_channel
2026-02-10T14:29:36.965,0ed8771c6944,28,oneplus_nord_n30,indoor_office,n41,520000,-94.2,2.4,-11.4,0.0579,TCP,1.0,True,70.97517770518351,156.39155345818165,0.0107110863020347,0,True,stable_channel
2026-02-10T14:29:47.261,0ed8771c6944,28,oneplus_nord_n30,indoor_office,n41,520000,-94.2,10.2,-8.5,0.0632,QUIC,1.0,True,70.97517770518351,133.2004259878808,0.0112466406171365,0,True,stable_channel
2026-02-10T14:29:59.149,0ed8771c6944,28,oneplus_nord_n30,indoor_office,n41,520000,-94.2,8.1,-11.0,0.0517,UDP,1.0,True,70.97517770518351,104.21350050148064,0.0128533035624417,0,True,stable_channel
2026-02-10T14:30:06.451,0ed8771c6944,29,oneplus_nord_n30,indoor_office,n41,520000,-91.2,3.7,-10.9,0.0307,TCP,1.0,False,65.2514599071408,137.03720800159763,0.0096265924034582,0,True,stable_channel
2026-02-10T14:30:14.455,0ed8771c6944,29,oneplus_nord_n30,indoor_office,n41,520000,-91.2,6.4,-10.4,0.0485,QUIC,1.0,True,65.2514599071408,127.98478009106796,0.0101079220236311,0,True,stable_channel
2026-02-10T14:30:21.746,0ed8771c6944,29,oneplus_nord_n30,indoor_office,n41,520000,-91.2,3.0,-11.2,0.0202,UDP,1.0,True,65.2514599071408,104.44010894100802,0.0115519108841499,0,True,stable_channel
2026-02-10T14:30:30.018,0ed8771c6944,30,oneplus_nord_n30,indoor_office,n41,520000,-91.5,15.9,-10.9,0.0629,TCP,1.0,True,65.80763064133932,133.40477256151397,0.0097319721215169,0,True,stable_channel
2026-02-10T14:30:35.598,0ed8771c6944,30,oneplus_nord_n30,indoor_office,n41,520000,-91.5,13.1,-7.8,0.0671,QUIC,1.0,True,65.80763064133932,136.86353626362404,0.0102185707275927,0,True,stable_channel
2026-02-10T14:30:40.840,0ed8771c6944,30,oneplus_nord_n30,indoor_office,n41,520000,-91.5,16.1,-12.2,0.0568,UDP,1.0,True,65.80763064133932,108.95133366686814,0.0116783665458203,0,True,stable_channel
2026-02-10T14:30:46.049,0ed8771c6944,31,oneplus_nord_n30,indoor_office,n41,520000,-91.3,5.8,-11.0,0.0514,TCP,1.0,True,65.43249616069755,130.50361935870802,0.0096608940093953,0,True,stable_channel
2026-02-10T14:30:52.806,0ed8771c6944,31,oneplus_nord_n30,indoor_office,n41,520000,-91.3,6.4,-10.6,0.0762,QUIC,1.0,True,65.43249616069755,124.04271049024176,0.010143938709865,0,True,stable_channel
2026-02-10T14:31:03.839,0ed8771c6944,31,oneplus_nord_n30,indoor_office,n41,520000,-91.3,11.5,-8.8,0.0428,UDP,1.0,True,65.43249616069755,104.61901046385124,0.0115930728112743,0,True,stable_channel
2026-02-10T14:31:15.415,0ed8771c6944,32,oneplus_nord_n30,indoor_office,n41,520000,-91.1,14.8,-12.4,0.044,TCP,1.0,False,65.11533443463613,144.0351990824272,0.0096008002086678,0,True,stable_channel
2026-02-10T14:31:20.368,0ed8771c6944,32,oneplus_nord_n30,indoor_office,n41,520000,-91.1,13.2,-9.1,0.0436,QUIC,1.0,True,65.11533443463613,151.19880590186463,0.0100808402191012,0,True,stable_channel
2026-02-10T14:31:25.829,0ed8771c6944,32,oneplus_nord_n30,indoor_office,n41,520000,-91.1,9.8,-10.4,0.0812,UDP,1.0,True,65.11533443463613,103.20839062249335,0.0115209602504014,0,True,stable_channel
2026-02-10T14:31:37.205,0ed8771c6944,33,oneplus_nord_n30,indoor_office,n41,520000,-87.5,9.2,-8.0,0.019,TCP,1.0,True,58.21898304797438,123.56950850356836,0.0082941231038267,0,True,stable_channel
2026-02-10T14:31:46.142,0ed8771c6944,33,oneplus_nord_n30,indoor_office,n41,520000,-87.5,14.2,-11.0,0.0703,QUIC,1.0,True,58.21898304797438,121.66120900658709,0.008708829259018,0,True,stable_channel
2026-02-10T14:31:53.309,0ed8771c6944,33,oneplus_nord_n30,indoor_office,n41,520000,-87.5,14.9,-8.8,0.07,UDP,1.0,True,58.21898304797438,101.1702886683554,0.009952947724592,0,True,stable_channel
2026-02-10T14:31:56.475,0ed8771c6944,34,oneplus_nord_n30,indoor_office,n41,520000,-85.1,11.1,-6.3,0.0784,TCP,1.0,False,53.66673260865092,146.56392197617023,0.0074315914416391,0,True,stable_channel
2026-02-10T14:32:08.256,0ed8771c6944,34,oneplus_nord_n30,indoor_office,n41,520000,-85.1,8.0,-9.5,0.0357,QUIC,1.0,False,53.66673260865092,120.43129766233406,0.007803171013721,0,True,stable_channel
2026-02-10T14:32:14.421,0ed8771c6944,34,oneplus_nord_n30,indoor_office,n41,520000,-85.1,17.7,-9.0,0.075,UDP,1.0,True,53.66673260865092,97.14216601076504,0.0089179097299669,0,True,stable_channel
2026-02-10T14:32:22.993,0ed8771c6944,35,oneplus_nord_n30,indoor_office,n41,520000,-86.7,7.4,-8.3,0.0286,TCP,1.0,False,56.64293922672236,142.02722337296257,0.0079955042745368,0,True,stable_channel
2026-02-10T14:32:28.450,0ed8771c6944,35,oneplus_nord_n30,indoor_office,n41,520000,-86.7,16.7,-9.1,0.0243,QUIC,1.0,True,56.64293922672236,130.0630902957197,0.0083952794882637,0,True,stable_channel
2026-02-10T14:32:38.167,0ed8771c6944,35,oneplus_nord_n30,indoor_office,n41,520000,-86.7,11.7,-6.1,0.0403,UDP,1.0,True,56.64293922672236,101.20482337097036,0.0095946051294442,0,True,stable_channel
2026-02-10T14:32:48.137,0ed8771c6944,36,oneplus_nord_n30,indoor_office,n41,520000,-85.6,13.8,-12.1,0.0283,TCP,1.0,True,54.722439353937546,123.35741592862249,0.0076316200881144,0,True,stable_channel
2026-02-10T14:32:57.625,0ed8771c6944,36,oneplus_nord_n30,indoor_office,n41,520000,-85.6,13.0,-5.8,0.0436,QUIC,1.0,True,54.722439353937546,121.78884695504732,0.0080132010925202,0,True,stable_channel
2026-02-10T14:33:03.292,0ed8771c6944,36,oneplus_nord_n30,indoor_office,n41,520000,-85.6,8.4,-8.8,0.055,UDP,1.0,True,54.722439353937546,55.81922823534073,0.0091579441057373,1,False,stable_channel
2026-02-10T14:33:10.141,0ed8771c6944,37,oneplus_nord_n30,indoor_office,n41,520000,-87.9,9.6,-6.5,0.069,TCP,1.0,True,59.07660651993746,139.75355715979256,0.0084566201827249,0,True,stable_channel
2026-02-10T14:33:18.103,0ed8771c6944,37,oneplus_nord_n30,indoor_office,n41,520000,-87.9,9.5,-9.2,0.0706,QUIC,1.0,False,59.07660651993746,122.32550598966446,0.0088794511918612,0,True,stable_channel
2026-02-10T14:33:24.250,0ed8771c6944,37,oneplus_nord_n30,indoor_office,n41,520000,-87.9,11.7,-8.5,0.0368,UDP,1.0,True,59.07660651993746,42.61621173898947,0.0101479442192699,1,False,stable_channel
2026-02-10T14:33:33.003,0ed8771c6944,38,oneplus_nord_n30,indoor_office,n41,520000,-87.1,6.3,-8.9,0.0728,TCP,1.0,True,57.44780259039884,279.2858494820982,0.0081480047013387,1,True,stable_channel
2026-02-10T14:33:45.472,0ed8771c6944,38,oneplus_nord_n30,indoor_office,n41,520000,-87.1,17.3,-8.1,0.0513,QUIC,1.0,True,57.44780259039884,129.6776975255514,0.0085554049364056,0,True,stable_channel
2026-02-10T14:33:52.074,0ed8771c6944,38,oneplus_nord_n30,indoor_office,n41,520000,-87.1,9.7,-8.9,0.0754,UDP,1.0,True,57.44780259039884,104.15749329770496,0.0097776056416064,0,True,stable_channel
2026-02-10T14:34:03.254,0ed8771c6944,39,oneplus_nord_n30,indoor_office,n41,520000,-85.6,13.4,-9.4,0.0531,TCP,1.0,True,54.63886644980413,188.27425591160568,0.0076157852220681,0,True,stable_channel
2026-02-10T14:34:07.770,0ed8771c6944,39,oneplus_nord_n30,indoor_office,n41,520000,-85.6,9.1,-9.7,0.0722,QUIC,1.0,True,54.63886644980413,141.59950287900688,0.0079965744831715,0,True,stable_channel
2026-02-10T14:34:17.738,0ed8771c6944,39,oneplus_nord_n30,indoor_office,n41,520000,-85.6,14.6,-6.4,0.0329,UDP,1.0,True,54.63886644980413,31.20429643629772,0.0091389422664817,1,False,stable_channel
2026-02-10T14:34:27.581,0ed8771c6944,40,oneplus_nord_n30,indoor_office,n41,520000,-83.4,12.5,-7.1,0.0753,TCP,1.0,True,50.408873802376704,125.07505185642522,0.0068143129309766,0,True,stable_channel
2026-02-10T14:34:31.324,0ed8771c6944,40,oneplus_nord_n30,indoor_office,n41,520000,-83.4,13.4,-7.8,0.0384,QUIC,1.0,False,50.408873802376704,114.29665998085294,0.0071550285775254,0,True,stable_channel
2026-02-10T14:34:34.987,0ed8771c6944,40,oneplus_nord_n30,indoor_office,n41,520000,-83.4,14.9,-8.2,0.0307,UDP,1.0,True,50.408873802376704,99.14705305037708,0.0081771755171719,0,True,stable_channel
2026-02-10T14:34:41.042,0ed8771c6944,41,oneplus_nord_n30,indoor_office,n41,520000,-82.0,8.8,-9.4,0.0302,TCP,1.0,True,47.84453644418345,121.5480382174364,0.006328438484161,0,True,stable_channel
