timestamp,session_id,upload_id,device,location,nr_band,nr_arfcn,ss_rsrp_dbm,ss_sinr_db,ss_rsrq_db,estimated_prb_util,protocol,payload_mb,connection_reuse,rtt_ms,upload_latency_ms,packet_loss_rate,retx_count,success,scenario
2026-01-14T15:44:39.568,15d9c3c311d0,6,oneplus_nord_n30,indoor_office,n41,520000,-88.7,12.7,-11.9,0.0423,UDP,1.0,True,64.29232335193481,107.04494399758435,0.01104,0,True,uncongested
2026-01-14T15:44:43.658,15d9c3c311d0,7,oneplus_nord_n30,indoor_office,n41,520000,-91.1,9.9,-9.1,0.0527,TCP,1.0,True,63.0,147.17010727283363,0.0092,0,True,uncongested
2026-01-14T15:44:49.811,15d9c3c311d0,7,oneplus_nord_n30,indoor_office,n41,520000,-89.9,10.0,-12.5,0.0255,QUIC,1.0,True,63.0,124.34230669259247,0.00966,0,True,uncongested
2026-01-14T15:44:55.152,15d9c3c311d0,7,oneplus_nord_n30,indoor_office,n41,520000,-89.3,10.8,-9.4,0.0752,UDP,1.0,True,63.0,104.64307192606282,0.01104,0,True,uncongested
2026-01-14T15:44:59.910,15d9c3c311d0,8,oneplus_nord_n30,indoor_office,n41,520000,-86.6,10.4,-7.0,0.0706,TCP,1.0,True,63.02940738456581,138.93146297062734,0.0092,0,True,uncongested
2026-01-14T15:45:08.454,15d9c3c311d0,8,oneplus_nord_n30,indoor_office,n41,520000,-92.1,14.6,-9.7,0.0737,QUIC,1.0,True,63.02940738456581,161.23610615800035,0.00966,0,True,uncongested
2026-01-14T15:45:18.338,15d9c3c311d0,8,oneplus_nord_n30,indoor_office,n41,520000,-91.4,6.9,-12.3,0.0495,UDP,1.0,True,63.02940738456581,101.80784794949076,0.01104,0,True,uncongested
2026-01-14T15:45:21.033,15d9c3c311d0,9,oneplus_nord_n30,indoor_office,n41,520000,-89.6,12.2,-8.6,0.0216,TCP,1.0,True,63.0,158.45181388960577,0.0092,0,True,uncongested
2026-01-14T15:45:27.573,15d9c3c311d0,9,oneplus_nord_n30,indoor_office,n41,520000,-88.8,8.2,-10.6,0.0721,QUIC,1.0,True,63.0,128.8909965652529,0.00966,0,True,uncongested
2026-01-14T15:45:37.965,15d9c3c311d0,9,oneplus_nord_n30,indoor_office,n41,520000,-90.2,13.5,-13.8,0.032,UDP,1.0,False,63.0,101.88057639410144,0.01104,0,True,uncongested
2026-01-14T15:45:41.098,15d9c3c311d0,10,oneplus_nord_n30,indoor_office,n41,520000,-88.6,11.6,-7.2,0.0545,TCP,1.0,True,63.0,144.7062034708943,0.0092,0,True,uncongested
2026-01-14T15:45:49.653,15d9c3c311d0,10,oneplus_nord_n30,indoor_office,n41,520000,-92.0,7.4,-11.1,0.0466,QUIC,1.0,False,63.0,131.14649856795128,0.00966,0,True,uncongested
2026-01-14T15:45:53.330,15d9c3c311d0,10,oneplus_nord_n30,indoor_office,n41,520000,-87.1,15.3,-10.3,0.074,UDP,1.0,True,63.0,101.61514950190556,0.01104,0,True,uncongested
2026-01-14T15:45:58.071,15d9c3c311d0,11,oneplus_nord_n30,indoor_office,n41,520000,-89.2,8.6,-8.4,0.0277,TCP,1.0,True,63.781030663804685,140.32283176446114,0.0092,0,True,uncongested
2026-01-14T15:46:03.039,15d9c3c311d0,11,oneplus_nord_n30,indoor_office,n41,520000,-88.9,13.2,-9.1,0.0186,QUIC,1.0,True,63.781030663804685,137.00432469525214,0.00966,0,True,uncongested
2026-01-14T15:46:08.882,15d9c3c311d0,11,oneplus_nord_n30,indoor_office,n41,520000,-90.7,8.6,-10.2,0.0191,UDP,1.0,True,63.781030663804685,110.86366778133528,0.01104,0,True,uncongested
2026-01-14T15:46:15.018,15d9c3c311d0,12,oneplus_nord_n30,indoor_office,n41,520000,-90.6,6.6,-10.3,0.0776,TCP,1.0,True,65.53286286244163,148.39395951417998,0.0092,0,True,uncongested
2026-01-14T15:46:20.977,15d9c3c311d0,12,oneplus_nord_n30,indoor_office,n41,520000,-90.5,11.1,-11.0,0.0778,QUIC,1.0,False,65.53286286244163,139.27645219599918,0.00966,0,True,uncongested
2026-01-14T15:46:25.507,15d9c3c311d0,12,oneplus_nord_n30,indoor_office,n41,520000,-88.6,12.0,-8.6,0.0708,UDP,1.0,True,65.53286286244163,118.96488482290276,0.01104,0,True,uncongested
2026-01-14T15:46:33.050,15d9c3c311d0,13,oneplus_nord_n30,indoor_office,n41,520000,-91.4,13.1,-9.4,0.0358,TCP,1.0,True,64.19304306586685,152.9849860340815,0.0092,0,True,uncongested
2026-01-14T15:46:36.529,15d9c3c311d0,13,oneplus_nord_n30,indoor_office,n41,520000,-90.7,13.8,-10.8,0.0266,QUIC,1.0,True,64.19304306586685,140.49819486025447,0.00966,0,True,uncongested
2026-01-14T15:46:45.568,15d9c3c311d0,13,oneplus_nord_n30,indoor_office,n41,520000,-89.3,13.2,-11.2,0.0354,UDP,1.0,True,64.19304306586685,107.47676559532448,0.01104,0,True,uncongested
2026-01-14T15:46:56.047,15d9c3c311d0,14,oneplus_nord_n30,indoor_office,n41,520000,-90.4,15.5,-7.1,0.1273,TCP,1.0,True,67.16233305006865,167.7218798893178,0.0092,0,True,uncongested
2026-01-14T15:47:06.760,15d9c3c311d0,14,oneplus_nord_n30,indoor_office,n41,520000,-90.4,13.7,-12.1,0.1122,QUIC,1.0,True,67.16233305006865,165.74817147922167,0.00966,0,True,uncongested
2026-01-14T15:47:12.567,15d9c3c311d0,14,oneplus_nord_n30,indoor_office,n41,520000,-88.1,14.3,-11.9,0.1135,UDP,1.0,True,67.16233305006865,123.5246963641576,0.01104,0,True,uncongested
2026-01-14T15:47:16.494,15d9c3c311d0,15,oneplus_nord_n30,indoor_office,n41,520000,-89.0,10.5,-12.7,0.1205,TCP,1.0,True,67.38605927458879,164.15824139950706,0.0092,0,True,uncongested
2026-01-14T15:47:20.756,15d9c3c311d0,15,oneplus_nord_n30,indoor_office,n41,520000,-90.9,4.7,-8.9,0.117,QUIC,1.0,True,67.38605927458879,157.9661389014697,0.00966,0,True,uncongested
2026-01-14T15:47:30.603,15d9c3c311d0,15,oneplus_nord_n30,indoor_office,n41,520000,-91.1,11.8,-10.9,0.1255,UDP,1.0,True,67.38605927458879,126.161591121726,0.01104,0,True,uncongested
2026-01-14T15:47:34.774,15d9c3c311d0,16,oneplus_nord_n30,indoor_office,n41,520000,-89.4,13.0,-9.9,0.0959,TCP,1.0,True,66.39179807725695,151.5491275047022,0.0092,0,True,uncongested
2026-01-14T15:47:41.169,15d9c3c311d0,16,oneplus_nord_n30,indoor_office,n41,520000,-88.6,14.2,-11.0,0.0944,QUIC,1.0,True,66.39179807725695,142.47319482850378,0.00966,0,True,uncongested
2026-01-25T11:20:08.718,1c0ada5ff369,16,oneplus_nord_n30,indoor_office,n41,520000,-88.5,7.0,-10.2,0.0903,UDP,1.0,True,66.39179807725695,117.12411618300874,0.01104,0,True,uncongested
2026-01-25T11:20:20.179,1c0ada5ff369,17,oneplus_nord_n30,indoor_office,n41,520000,-88.6,13.3,-7.3,0.1433,TCP,1.0,True,67.99525661698313,160.8573875809616,0.0092,0,True,uncongested
2026-01-25T11:20:32.834,1c0ada5ff369,17,oneplus_nord_n30,indoor_office,n41,520000,-88.9,12.1,-7.8,0.1425,QUIC,1.0,True,67.99525661698313,171.5180359554172,0.00966,0,True,uncongested
2026-01-25T11:20:40.506,1c0ada5ff369,17,oneplus_nord_n30,indoor_office,n41,520000,-89.6,13.7,-9.7,0.1459,UDP,1.0,True,67.99525661698313,131.3435071640243,0.01104,0,True,uncongested
2026-01-25T11:20:49.235,1c0ada5ff369,18,oneplus_nord_n30,indoor_office,n41,520000,-89.3,12.2,-10.9,0.1472,TCP,1.0,True,67.73795268849466,180.6838427882865,0.0092,0,True,uncongested
2026-01-25T11:20:57.634,1c0ada5ff369,18,oneplus_nord_n30,indoor_office,n41,520000,-91.6,12.3,-7.8,0.1463,QUIC,1.0,True,67.73795268849466,172.12671279749057,0.00966,0,True,uncongested
2026-01-25T11:21:03.580,1c0ada5ff369,18,oneplus_nord_n30,indoor_office,n41,520000,-89.9,16.5,-8.9,0.1372,UDP,1.0,True,67.73795268849466,128.44427858737384,0.01104,0,True,uncongested
2026-01-25T11:21:15.445,1c0ada5ff369,19,oneplus_nord_n30,indoor_office,n41,520000,-89.1,14.7,-10.9,0.0608,TCP,1.0,True,65.47903238393215,144.42953773157262,0.0092,0,True,uncongested
2026-01-25T11:21:19.532,1c0ada5ff369,19,oneplus_nord_n30,indoor_office,n41,520000,-91.4,9.8,-10.3,0.0674,QUIC,1.0,True,65.47903238393215,146.78948034940606,0.00966,0,True,uncongested
2026-01-25T11:21:28.553,1c0ada5ff369,19,oneplus_nord_n30,indoor_office,n41,520000,-90.9,7.8,-7.5,0.0789,UDP,1.0,True,65.47903238393215,116.20693283390344,0.01104,0,True,uncongested
2026-01-25T11:21:33.519,1c0ada5ff369,20,oneplus_nord_n30,indoor_office,n41,520000,-90.5,12.6,-6.7,0.1069,TCP,1.0,True,66.64586387934273,166.3708567744765,0.0092,0,True,uncongested
2026-01-25T11:21:36.919,1c0ada5ff369,20,oneplus_nord_n30,indoor_office,n41,520000,-90.7,8.6,-9.5,0.1098,QUIC,1.0,True,66.64586387934273,144.63806022086587,0.00966,0,True,uncongested
2026-01-25T11:21:39.979,1c0ada5ff369,20,oneplus_nord_n30,indoor_office,n41,520000,-92.5,8.7,-7.9,0.1007,UDP,1.0,True,66.64586387934273,120.39597862574333,0.01104,0,True,uncongested
2026-01-25T11:21:48.434,1c0ada5ff369,21,oneplus_nord_n30,indoor_office,n41,520000,-90.6,9.9,-9.0,0.0787,TCP,1.0,True,65.81659907481499,150.17124027625758,0.0092,0,True,uncongested
2026-01-25T11:21:55.433,1c0ada5ff369,21,oneplus_nord_n30,indoor_office,n41,520000,-90.8,13.3,-13.5,0.0913,QUIC,1.0,True,65.81659907481499,151.11462751275184,0.00966,0,True,uncongested
2026-01-25T11:22:06.118,1c0ada5ff369,21,oneplus_nord_n30,indoor_office,n41,520000,-89.9,17.1,-9.5,0.0737,UDP,1.0,True,65.81659907481499,114.89059713839828,0.01104,0,True,uncongested
2026-01-25T11:22:13.874,1c0ada5ff369,22,oneplus_nord_n30,indoor_office,n41,520000,-89.8,7.9,-10.3,0.0673,TCP,1.0,True,65.36094949747252,166.1375167274743,0.0092,0,True,uncongested
2026-01-25T11:22:22.811,1c0ada5ff369,22,oneplus_nord_n30,indoor_office,n41,520000,-88.0,7.9,-8.9,0.0592,QUIC,1.0,True,65.36094949747252,173.02809644086955,0.00966,0,True,uncongested
2026-01-25T11:22:26.792,1c0ada5ff369,22,oneplus_nord_n30,indoor_office,n41,520000,-90.1,7.3,-9.6,0.085,UDP,1.0,False,65.36094949747252,113.4724499656158,0.01104,0,True,uncongested
2026-01-25T11:22:31.421,1c0ada5ff369,23,oneplus_nord_n30,indoor_office,n41,520000,-90.4,8.8,-9.5,0.0632,TCP,1.0,True,64.98770747345316,163.19361216969827,0.0092,0,True,uncongested
2026-01-25T11:22:42.171,1c0ada5ff369,23,oneplus_nord_n30,indoor_office,n41,520000,-89.2,12.1,-11.6,0.0594,QUIC,1.0,True,64.98770747345316,139.34828411910692,0.00966,0,True,uncongested
2026-01-25T11:22:47.890,1c0ada5ff369,23,oneplus_nord_n30,indoor_office,n41,520000,-87.3,12.1,-8.0,0.0552,UDP,1.0,True,64.98770747345316,111.7905741635083,0.01104,0,True,uncongested
2026-01-25T11:22:57.689,1c0ada5ff369,24,oneplus_nord_n30,indoor_office,n41,520000,-86.0,12.4,-8.3,0.0275,TCP,1.0,True,63.851795705038086,150.48227156792208,0.0092,0,True,uncongested
2026-01-25T11:23:08.566,1c0ada5ff369,24,oneplus_nord_n30,indoor_office,n41,520000,-91.8,12.4,-8.1,0.0302,QUIC,1.0,True,63.851795705038086,145.4421669644859,0.00966,0,True,uncongested
2026-01-25T11:23:17.652,1c0ada5ff369,24,oneplus_nord_n30,indoor_office,n41,520000,-90.2,9.9,-7.9,0.0229,UDP,1.0,True,63.851795705038086,107.50059919698568,0.01104,0,True,uncongested
2026-01-25T11:23:29.731,1c0ada5ff369,25,oneplus_nord_n30,indoor_office,n41,520000,-93.6,9.2,-10.5,0.0512,TCP,1.0,True,64.53294143413555,151.38834086380152,0.0092,0,True,uncongested
2026-01-25T11:23:33.340,1c0ada5ff369,25,oneplus_nord_n30,indoor_office,n41,520000,-91.6,11.4,-9.4,0.0428,QUIC,1.0,True,64.53294143413555,147.4805525111882,0.00966,0,True,uncongested
2026-01-25T11:23:41.751,1c0ada5ff369,25,oneplus_nord_n30,indoor_office,n41,520000,-89.6,12.0,-10.6,0.0402,UDP,1.0,True,64.53294143413555,113.7654675269003,0.01104,0,True,uncongested
2026-01-25T11:23:50.699,1c0ada5ff369,26,oneplus_nord_n30,indoor_office,n41,520000,-90.4,14.7,-9.3,0.0533,TCP,1.0,False,64.94880834023674,146.28702937086555,0.0092,0,True,uncongested
2026-01-25T11:23:59.685,1c0ada5ff369,26,oneplus_nord_n30,indoor_office,n41,520000,-89.5,11.1,-10.0,0.0569,QUIC,1.0,True,64.94880834023674,154.346465474675,0.00966,0,True,uncongested
2026-01-25T11:24:10.371,1c0ada5ff369,26,oneplus_nord_n30,indoor_office,n41,520000,-90.7,9.6,-6.0,0.0568,UDP,1.0,True,64.94880834023674,111.16688582526405,0.01104,0,True,uncongested
2026-01-25T11:24:14.824,1c0ada5ff369,27,oneplus_nord_n30,indoor_office,n41,520000,-90.3,4.4,-9.9,0.0723,TCP,1.0,True,65.527956671621,156.18352000877644,0.0092,0,True,uncongested
2026-01-25T11:24:24.853,1c0ada5ff369,27,oneplus_nord_n30,indoor_office,n41,520000,-90.5,11.6,-8.8,0.0792,QUIC,1.0,True,65.527956671621,140.76406089989624,0.00966,0,True,uncongested
2026-01-25T11:24:33.363,1c0ada5ff369,27,oneplus_nord_n30,indoor_office,n41,520000,-91.6,9.7,-13.3,0.0756,UDP,1.0,True,65.527956671621,52.23873203281868,0.01104,1,False,uncongested
2026-01-25T11:24:39.135,1c0ada5ff369,28,oneplus_nord_n30,indoor_office,n41,520000,-89.9,8.1,-11.0,0.044,TCP,1.0,True,64.30909099740035,138.4521512179014,0.0092,0,True,uncongested
2026-01-25T11:24:44.887,1c0ada5ff369,28,oneplus_nord_n30,indoor_office,n41,520000,-86.5,11.3,-10.6,0.0297,QUIC,1.0,True,64.30909099740035,137.20929973336922,0.00966,0,True,uncongested
2026-01-25T11:24:48.521,1c0ada5ff369,28,oneplus_nord_n30,indoor_office,n41,520000,-89.0,10.4,-7.8,0.0417,UDP,1.0,True,64.30909099740035,108.19605350125111,0.01104,0,True,uncongested
2026-01-25T11:25:00.070,1c0ada5ff369,29,oneplus_nord_n30,indoor_office,n41,520000,-90.5,11.3,-12.3,0.0242,TCP,1.0,False,63.78622380662444,133.9859274052689,0.0092,0,True,uncongested
2026-01-25T11:25:09.271,1c0ada5ff369,29,oneplus_nord_n30,indoor_office,n41,520000,-88.6,8.5,-6.8,0.0269,QUIC,1.0,True,63.78622380662444,131.13222559275968,0.00966,0,True,uncongested
2026-01-25T11:25:15.451,1c0ada5ff369,29,oneplus_nord_n30,indoor_office,n41,520000,-90.8,14.1,-10.1,0.0264,UDP,1.0,True,63.78622380662444,107.042472455321,0.01104,0,True,uncongested
2026-01-25T11:25:21.293,1c0ada5ff369,30,oneplus_nord_n30,indoor_office,n41,520000,-90.9,12.6,-10.6,0.0399,TCP,1.0,False,64.4851895889204,269.750307365983,0.0092,1,True,uncongested
2026-01-25T11:25:25.186,1c0ada5ff369,30,oneplus_nord_n30,indoor_office,n41,520000,-91.0,13.4,-10.2,0.0372,QUIC,1.0,True,64.4851895889204,134.97095273451626,0.00966,0,True,uncongested
2026-01-25T11:25:32.239,1c0ada5ff369,30,oneplus_nord_n30,indoor_office,n41,520000,-89.4,11.2,-11.4,0.0402,UDP,1.0,True,64.4851895889204,109.3796750345352,0.01104,0,True,uncongested
2026-01-25T11:25:41.613,1c0ada5ff369,31,oneplus_nord_n30,indoor_office,n41,520000,-89.0,10.5,-11.8,0.0335,TCP,1.0,True,64.1478788927736,202.97587004148767,0.0092,0,True,uncongested
2026-01-25T11:25:50.565,1c0ada5ff369,31,oneplus_nord_n30,indoor_office,n41,520000,-91.6,14.5,-8.7,0.0317,QUIC,1.0,True,64.1478788927736,135.8458297057653,0.00966,0,True,uncongested
2026-01-25T11:26:01.591,1c0ada5ff369,31,oneplus_nord_n30,indoor_office,n41,520000,-92.0,4.5,-12.3,0.0317,UDP,1.0,True,64.1478788927736,109.33033197354776,0.01104,0,True,uncongested
2026-01-25T11:26:12.268,1c0ada5ff369,32,oneplus_nord_n30,indoor_office,n41,520000,-88.8,7.7,-9.4,0.0637,TCP,1.0,True,65.03133373117907,145.59531210957928,0.066,0,True,uncongested
2026-01-25T11:26:20.105,1c0ada5ff369,32,oneplus_nord_n30,indoor_office,n41,520000,-89.6,8.0,-8.7,0.0694,QUIC,1.0,True,65.03133373117907,139.3175183195907,0.0693,0,True,uncongested
2026-01-25T11:26:25.156,1c0ada5ff369,32,oneplus_nord_n30,indoor_office,n41,520000,-87.0,10.4,-6.9,0.0595,UDP,1.0,True,65.03133373117907,113.20435067357546,0.0792,0,True,uncongested
2026-01-25T11:26:34.491,1c0ada5ff369,33,oneplus_nord_n30,indoor_office,n41,520000,-88.1,16.6,-9.2,0.1536,TCP,1.0,True,68.37663048304383,179.7181282229148,0.0092,0,True,uncongested
2026-01-25T11:26:42.598,1c0ada5ff369,33,oneplus_nord_n30,indoor_office,n41,520000,-91.3,9.7,-8.1,0.1613,QUIC,1.0,False,68.37663048304383,162.1548402214901,0.00966,0,True,uncongested
2026-01-25T11:26:52.771,1c0ada5ff369,33,oneplus_nord_n30,indoor_office,n41,520000,-90.5,11.1,-10.9,0.1532,UDP,1.0,True,68.37663048304383,132.66927429246235,0.01104,0,True,uncongested
2026-01-25T11:26:55.711,1c0ada5ff369,34,oneplus_nord_n30,indoor_office,n41,520000,-89.3,16.4,-10.7,0.0527,TCP,1.0,True,65.10326813538532,301.68301125424983,0.066,1,True,uncongested
2026-01-25T11:27:02.546,1c0ada5ff369,34,oneplus_nord_n30,indoor_office,n41,520000,-90.0,9.8,-12.2,0.067,QUIC,1.0,True,65.10326813538532,310.2289861719421,0.0693,2,True,uncongested
2026-01-25T11:27:09.540,1c0ada5ff369,34,oneplus_nord_n30,indoor_office,n41,520000,-91.5,11.2,-10.2,0.0562,UDP,1.0,True,65.10326813538532,111.1729812239899,0.0792,0,True,uncongested
2026-01-25T11:27:12.759,1c0ada5ff369,35,oneplus_nord_n30,indoor_office,n41,520000,-91.3,8.2,-8.8,0.1034,TCP,1.0,True,66.7075542276099,217.0851403810877,0.0092,0,True,uncongested
2026-01-25T11:27:17.639,1c0ada5ff369,35,oneplus_nord_n30,indoor_office,n41,520000,-93.0,10.4,-9.3,0.1147,QUIC,1.0,True,66.7075542276099,289.39594016054104,0.00966,1,True,uncongested
2026-01-25T11:27:26.952,1c0ada5ff369,35,oneplus_nord_n30,indoor_office,n41,520000,-89.4,7.0,-10.6,0.1106,UDP,1.0,True,66.7075542276099,119.96087947832773,0.01104,0,True,uncongested
2026-01-25T11:27:31.515,1c0ada5ff369,36,oneplus_nord_n30,indoor_office,n41,520000,-88.1,12.7,-8.2,0.1084,TCP,1.0,True,66.83753986269758,186.7898011619513,0.0092,0,True,uncongested
2026-01-25T11:27:41.926,1c0ada5ff369,36,oneplus_nord_n30,indoor_office,n41,520000,-92.4,9.0,-10.2,0.1174,QUIC,1.0,True,66.83753986269758,228.3012925019288,0.00966,0,True,uncongested
2026-01-25T11:27:46.790,1c0ada5ff369,36,oneplus_nord_n30,indoor_office,n41,520000,-91.0,5.0,-11.4,0.1033,UDP,1.0,True,66.83753986269758,123.53619199937148,0.01104,0,True,uncongested
2026-01-25T11:27:58.136,1c0ada5ff369,37,oneplus_nord_n30,indoor_office,n41,520000,-91.1,7.1,-9.3,0.0567,TCP,1.0,True,65.05250409952758,178.82547739516735,0.0092,0,True,uncongested
2026-01-25T11:28:04.808,1c0ada5ff369,37,oneplus_nord_n30,indoor_office,n41,520000,-86.7,14.5,-10.7,0.0653,QUIC,1.0,True,65.05250409952758,150.80962603271615,0.00966,0,True,uncongested
2026-01-25T11:28:08.886,1c0ada5ff369,37,oneplus_nord_n30,indoor_office,n41,520000,-86.5,6.1,-12.0,0.0648,UDP,1.0,True,65.05250409952758,112.03518392468855,0.01104,0,True,uncongested
2026-01-25T11:28:12.983,1c0ada5ff369,38,oneplus_nord_n30,indoor_office,n41,520000,-90.4,12.9,-9.3,0.0258,TCP,1.0,True,64.06078679282138,150.97872001694597,0.0092,0,True,uncongested
2026-01-25T11:28:21.116,1c0ada5ff369,38,oneplus_nord_n30,indoor_office,n41,520000,-93.0,11.6,-11.9,0.0332,QUIC,1.0,True,64.06078679282138,139.44843201475106,0.00966,0,True,uncongested
2026-01-25T11:28:26.554,1c0ada5ff369,38,oneplus_nord_n30,indoor_office,n41,520000,-92.1,6.3,-9.5,0.0318,UDP,1.0,True,64.06078679282138,109.13138136780772,0.01104,0,True,uncongested
2026-01-25T11:28:30.457,1c0ada5ff369,39,oneplus_nord_n30,indoor_office,n41,520000,-88.2,16.3,-7.5,0.0492,TCP,1.0,True,63.331951955241095,138.2210601346707,0.0092,0,True,uncongested
2026-01-25T11:28:36.289,1c0ada5ff369,39,oneplus_nord_n30,indoor_office,n41,520000,-90.7,10.8,-8.1,0.0507,QUIC,1.0,True,63.331951955241095,130.7287135004537,0.00966,0,True,uncongested
2026-01-25T11:28:43.361,1c0ada5ff369,39,oneplus_nord_n30,indoor_office,n41,520000,-89.8,10.2,-10.9,0.0474,UDP,1.0,True,63.331951955241095,104.62950263983178,0.01104,0,True,uncongested
2026-01-25T11:28:52.167,1c0ada5ff369,40,oneplus_nord_n30,indoor_office,n41,520000,-89.7,9.3,-5.7,0.0773,TCP,1.0,True,63.0,133.08231999069778,0.0092,0,True,uncongested
2026-01-25T11:29:02.914,1c0ada5ff369,40,oneplus_nord_n30,indoor_office,n41,520000,-89.6,13.0,-11.0,0.0364,QUIC,1.0,True,63.0,158.92115006131402,0.00966,0,True,uncongested
2026-01-25T11:29:10.744,1c0ada5ff369,40,oneplus_nord_n30,indoor_office,n41,520000,-91.3,8.5,-8.8,0.0744,UDP,1.0,True,63.0,113.5092497793502,0.01104,0,True,uncongested
2026-01-25T11:29:16.266,1c0ada5ff369,41,oneplus_nord_n30,indoor_office,n41,520000,-91.8,10.4,-12.5,0.0365,TCP,1.0,True,64.36327148481047,148.9640672460103,0.0092,0,True,uncongested
2026-01-25T11:29:25.801,1c0ada5ff369,41,oneplus_nord_n30,indoor_office,n41,520000,-89.6,7.6,-8.3,0.0471,QUIC,1.0,True,64.36327148481047,131.116811539267,0.00966,0,True,uncongested
2026-01-25T11:29:37.438,1c0ada5ff369,41,oneplus_nord_n30,indoor_office,n41,520000,-92.1,9.1,-10.5,0.0489,UDP,1.0,False,64.36327148481047,107.87973989836804,0.01104,0,True,uncongested
2026-01-25T11:29:40.858,1c0ada5ff369,42,oneplus_nord_n30,indoor_office,n41,520000,-86.3,9.4,-8.9,0.0351,TCP,1.0,True,64.51364462277806,136.56416114832223,0.0092,0,True,uncongested
2026-01-25T11:29:49.965,1c0ada5ff369,42,oneplus_nord_n30,indoor_office,n41,520000,-90.8,15.0,-9.1,0.0441,QUIC,1.0,True,64.51364462277806,132.3424786579467,0.00966,0,True,uncongested
2026-01-25T11:30:01.592,1c0ada5ff369,42,oneplus_nord_n30,indoor_office,n41,520000,-88.2,14.0,-6.8,0.042,UDP,1.0,True,64.51364462277806,107.88403256846604,0.01104,0,True,uncongested
